salary_in_usd
11.464407263815502
12.026945979632739
11.333798799072794
11.728036844587175
11.015345067954259
12.528156144699286
11.904967552746252
11.734467734917464
11.240171413102685
12.100712129872347
11.407564949312402
11.407564949312402
11.289781913656018
12.2783933071098
11.49349796730413
12.608198852372823
11.957611286231675
12.784089518836488
12.144197241812087
12.007621706806335
11.483496654279417
12.312682380588432
11.84939770159144
12.476481389311498
11.896826395162552
12.83294646765883
12.314164427881014
12.363930730145754
11.728036844587175
12.756503523888524
12.06738512575628
12.432809732354514
11.814510442591
11.638359159557135
11.20846339247843
12.015517283809116
11.273398434405495
12.337100907936577
11.76756768334381
10.235844188823654
10.235844188823654
11.915051671812877
11.612770799939945
11.619535200028487
11.337082874273984
12.089538829274222
11.805595078933049
12.391057319743613
12.194809453251462
12.621488084491506
12.05524975579559
12.022750588402635
11.511924964636645
12.249610947544657
11.748787788692212
11.991678208848212
11.655205972227
11.670954329195139
11.470278890248755
12.345834587905333
11.407564949312402
11.76756768334381
11.48246625748552
12.058152515453552
11.755871643580617
11.736069016284437
11.461632170582678
11.982929094215963
11.225243392518447
11.918390573078392
11.84939770159144
11.934099866783573
11.451050061252142
11.695247021764184
11.512925464970229
12.363076394339839
12.139932843025628
12.311333156187667
11.820410164718188
11.927680619985486
11.122841458900366
11.982929094215963
11.982929094215963
12.268108036449627
11.820410164718188
12.43320821811392
12.210064666799711
11.982929094215963
11.608235644774552
11.791314490510416
11.447853468226514
11.407564949312402
11.302204433654575
11.289781913656018
11.184421397998193
12.787170322281495
12.248173821548809
12.787170322281495
12.248173821548809
11.38642075585196
11.16325450718426
12.254862809699606
11.863582336583399
12.072541252905651
11.736069016284437
11.612454007685129
11.44060205338682
12.362392399785127
12.150084135321318
12.542544882151386
11.98136537223978
12.305012593385078
11.734467734917464
11.800605037418885
11.800605037418885
12.206072645530174
11.982929094215963
12.31716669303576
11.453175460564454
11.874090314181814
11.547326891687561
12.01974306733868
11.55214617812351
11.77528972943772
11.512925464970229
11.77528972943772
11.512925464970229
11.805595078933049
11.695247021764184
12.492754217648372
12.121059271203217
12.128111104060462
11.84939770159144
11.918390573078392
11.652687407345388
11.350406535472453
11.225243392518447
12.072541252905651
11.715866308966918
11.884489021402711
11.289781913656018
11.884489021402711
11.289781913656018
11.951180395901384
11.728036844587175
11.976659481202368
11.512925464970229
11.80764521477366
11.437123751553946
12.429216196844383
11.918390573078392
11.695247021764184
11.695247021764184
11.571194373094205
11.097410021008562
11.918390573078392
11.695247021764184
11.902938468519471
11.680133383954136
11.628929140726534
11.447853468226514
12.076151869634128
11.945357021308206
11.982929094215963
11.637794447016098
11.803353763090035
11.460578984598019
12.418357453509508
11.848683160653573
12.194506009158708
12.194506009158708
12.388394202324129
12.037653993905211
12.461102385706706
11.930977688583864
12.591335046320818
12.185869938212655
12.591335046320818
12.185869938212655
12.591335046320818
12.185869938212655
12.437184366493561
11.835008964139341
12.043553716032399
11.77528972943772
12.154779351142624
12.013700752882718
11.736069016284437
11.472103470449973
12.034572327367803
11.424312806613624
12.025150109649926
11.454236468621549
12.025150109649926
11.454236468621549
12.025150109649926
11.454236468621549
12.025150109649926
11.454236468621549
11.820410164718188
11.736069016284437
11.918390573078392
11.350406535472453
12.206072645530174
11.918390573078392
12.449018824140563
12.206072645530174
12.007280185079795
11.82495862828584
12.448453958751792
12.254862809699606
11.918390573078392
11.407564949312402
11.225243392518447
11.225243392518447
11.77528972943772
11.512925464970229
12.429216196844383
11.884489021402711
12.429216196844383
11.884489021402711
12.429216196844383
11.884489021402711
12.389393702657213
12.354492650648448
12.484461671070362
11.871298965544542
12.20507214519659
11.821145188639557
12.484461671070362
11.871298965544542
12.225875272826354
11.815988639460311
12.53860857361558
11.964001084330445
12.273731294003989
11.863582336583399
12.524526376648708
11.79810440720389
12.199551428539909
11.72561455838058
10.736396675471232
10.691944912900398
11.502875129116727
11.146200185177994
12.272983350812801
11.931635799828413
11.669416261729662
11.292976804552538
12.658421339537188
11.992879425069132
11.87978833529645
11.561334604177915
11.957611286231675
11.728036844587175
12.388394202324129
11.813030057420567
12.396693005138824
12.061046873479915
12.049418835484797
11.643953727376633
12.225875272826354
11.884489021402711
12.369041473808313
12.25352858668647
11.84939770159144
11.77528972943772
11.695247021764184
11.608235644774552
11.359774285476053
11.331403588346838
12.061046873479915
11.630708500626612
12.263397712149443
11.773750083252127
11.84939770159144
11.512925464970229
11.382452248497327
11.101039789059142
11.764462090785656
11.512925464970229
11.277177814672996
10.937810177987854
12.306370366845538
12.217175776999836
11.736069016284437
11.512925464970229
12.211060187041213
12.154779351142624
11.652687407345388
11.453175460564454
12.882327958419902
12.203569515312056
12.556729517143344
12.14950229404178
12.430015877014949
11.67163715612505
12.430015877014949
11.67163715612505
12.323855681186558
11.982929094215963
12.92391243868049
12.319401330837177
11.982929094215963
11.56171562913966
11.512925464970229
11.129070173736432
11.84939770159144
11.54911273573194
11.326933179286812
11.326933179286812
11.683612940865816
11.326933179286812
11.683612940865816
11.326933179286812
11.289781913656018
10.943163376980928
12.043553716032399
11.744172097467565
11.683612940865816
11.326933179286812
11.683612940865816
11.326933179286812
12.100845454317582
11.744172097467565
11.29983124950902
10.943163376980928
11.29983124950902
10.943163376980928
12.263397712149443
11.773750083252127
12.263397712149443
11.773750083252127
12.170445467887022
11.345689545594315
11.586082985587955
11.323748463219292
12.013700752882718
11.56171562913966
12.044141778383953
11.3975146134589
11.449985665196355
11.08367982819666
11.827736204810263
11.008744383922906
11.844385159767898
11.678439903447801
11.759785542901755
11.06663836234181
12.0015054797889
11.251560700835821
12.002272057059095
11.491446433293104
12.043553716032399
11.813030057420567
12.253228141023145
11.573550086786664
11.827736204810263
11.007087382715277
12.000277732550577
11.510923462299555
11.403110598963021
11.031658643445782
12.124428656489663
11.718963548381499
11.951180395901384
11.461632170582678
11.476261480598637
11.069758489678053
11.589886506106357
11.362102575235644
11.900905258737373
11.016988453697989
12.84660987581782
12.421184025147118
11.90429164869889
11.187195324880918
11.736069016284437
11.608235644774552
12.734492577697116
12.100712129872347
11.526483142902293
11.41265198836096
12.292250341771226
11.673342186376134
11.884489021402711
11.77528972943772
12.734492577697116
12.100712129872347
12.27606501735021
11.871298965544542
12.568978139219542
11.904967552746252
11.786001385032646
11.380536276924483
12.094470468948872
11.615120977284898
11.84481579208633
11.371822623992228
11.869872371923668
11.464407263815502
12.345834587905333
11.904967552746252
12.528156144699286
11.904967552746252
12.734492577697116
12.100712129872347
12.41815524948496
12.115874377612025
12.265095985979634
11.85963087787147
11.379394072345706
11.06663836234181
12.471700808450539
11.879649744761963
12.83294646765883
12.314164427881014
11.956970055045868
11.44571671527678
12.100712129872347
11.76756768334381
11.960811288962345
11.198214720130528
11.377392069675032
11.27202519206676
11.766016092652391
11.02841714952161
12.043553716032399
11.84939770159144
11.77528972943772
11.652687407345388
11.970831209017827
11.440204223169058
11.998679404307195
11.593214296199031
12.810388612383504
12.245293358683455
11.463735220779457
11.463735220779457
11.770663661048937
11.770663661048937
10.701985248703899
10.596634733096073
11.695247021764184
11.33857207782545
12.254862809699606
12.092343880201831
11.451050061252142
11.451050061252142
12.594730635321957
12.269985971273826
11.877568578558138
11.472103470449973
11.877568578558138
11.472103470449973
11.877568578558138
11.472103470449973
12.120514757168527
11.532728092266408
12.083905011555967
11.669929213779893
11.898187865760873
11.675044314446664
12.043553716032399
11.918390573078392
12.068533231508113
11.884489021402711
12.100712129872347
11.84939770159144
11.695247021764184
11.56171562913966
12.388394202324129
11.982929094215963
12.388394202324129
11.982929094215963
12.432411087740903
12.026945979632739
11.762905670237998
11.293524899934853
11.835008964139341
11.362102575235644
12.555954569061305
12.362392399785127
12.224010790661186
11.753987516786783
12.154779351142624
11.982929094215963
11.608235644774552
11.350406535472453
11.571194373094205
11.127262984158243
12.388394202324129
11.982929094215963
12.437184366493561
12.031719258385396
12.624782980388359
12.404923504275338
12.711805322230155
12.49769693721458
12.20005457320461
11.976659481202368
12.407788249430762
12.002118788609105
12.468436909997665
12.206072645530174
11.918390573078392
11.512925464970229
13.122363377404328
11.512925464970229
12.367340793126296
11.813030057420567
12.323855681186558
11.884489021402711
11.407564949312402
11.156250521031495
11.86670421899686
11.272966320727457
11.884489021402711
11.736069016284437
11.99860557360097
11.334277153542569
11.608235644774552
11.608235644774552
12.86099861326992
12.409013489526863
12.323855681186558
11.957611286231675
12.429216196844383
12.100712129872347
12.621653087379432
12.217754150304012
12.524526376648708
12.429216196844383
12.388394202324129
11.982929094215963
12.75419405403986
12.513557345278134
12.496874845318198
12.013700752882718
11.996831999384955
11.486006375618965
11.934099866783573
11.451050061252142
11.739263907180957
11.06663836234181
11.813030057420567
11.542484267211773
11.947949375319936
11.785430445822163
11.941455846009388
11.71831229469518
12.377922902456833
11.898187865760873
10.085809109330082
10.085809109330082
12.235631447771718
12.05524975579559
12.083905011555967
11.904967552746252
12.437184366493561
12.031719258385396
12.106528515193787
11.701063407085623
11.225243392518447
11.06663836234181
12.206072645530174
11.643953727376633
12.154779351142624
12.043553716032399
12.430015877014949
11.67163715612505
12.230765258120545
12.01974306733868
12.184849009078548
12.089538829274222
12.444301834262424
12.10459347658032
12.350649066637416
12.010617215786134
11.957611286231675
11.665646551987892
11.957611286231675
11.665646551987892
11.362102575235644
11.362102575235644
11.982929094215963
11.289781913656018
12.100712129872347
11.652687407345388
11.813030057420567
11.512925464970229
12.043553716032399
11.695247021764184
12.43320821811392
12.083905011555967
11.982929094215963
11.77528972943772
12.100712129872347
11.982929094215963
12.100712129872347
11.982929094215963
12.2783933071098
12.100712129872347
11.982929094215963
11.77528972943772
12.2783933071098
12.100712129872347
12.396693005138824
12.061046873479915
12.225875272826354
11.884489021402711
12.297739834055998
11.550221249713925
12.464583340681674
11.730453277498803
11.59910316121128
11.145334009290146
11.779825580739312
11.536876339126016
12.444301834262424
12.10459347658032
11.652687407345388
11.429543856031177
12.337100907936577
11.461632170582678
11.801856756822442
11.061939841560255
10.778956289890028
10.714417768752456
11.608235644774552
11.26446410567173
12.464583340681674
11.730453277498803
12.65139928706347
12.077102264233213
12.616193565174532
12.0616247411643
12.543258912885044
11.854385243102481
12.430015877014949
11.67163715612505
12.484461671070362
11.871298965544542
12.297739834055998
11.550221249713925
12.425208175446844
12.061046873479915
11.96844977295113
11.628038272070732
11.982929094215963
11.49272275765271
12.591335046320818
11.83210620448138
11.842229212112828
11.456355113481834
11.225243392518447
11.042921835724492
10.92512880001811
10.841755017213652
12.554967402149943
11.99535161421452
11.377105741827693
11.14041145700175
12.31716669303576
11.453175460564454
11.967180737247824
11.794337924408413
11.350406535472453
11.156250521031495
12.301382825334498
11.47833402020061
10.596634733096073
10.596634733096073
11.109458359524737
11.109458359524737
10.819778284410283
10.819778284410283
12.013700752882718
11.695247021764184
12.275038849994896
12.017209740692797
11.461632170582678
10.950806546816688
12.050646152198864
11.43160694379264
12.05524975579559
11.233211562167625
12.05524975579559
11.233211562167625
11.03488966402723
11.03488966402723
12.176540842924135
11.657804726288314
12.301382825334498
11.47833402020061
11.225243392518447
11.041320554357519
11.512925464970229
11.350406535472453
11.385092093460344
11.289781913656018
11.695247021764184
11.512925464970229
11.813030057420567
11.695247021764184
12.417953004565673
11.731040393929593
11.86920032888762
11.682668239557323
12.257098404133217
11.638059195726994
11.617285480294472
11.211820372186306
12.41389949273249
11.736069016284437
12.099044072771651
11.358608104585871
11.97426668363731
11.281119503077365
10.868568448579715
10.868568448579715
11.369793851625403
11.302204433654575
11.886555849558373
11.194096663521611
11.127262984158243
10.855608641411111
11.225243392518447
10.855608641411111
12.41186655850927
11.792827350103048
13.06367438105565
12.637855061955712
12.432012284146385
11.930977688583864
12.528156144699286
11.904967552746252
12.237246647488433
11.832527627298218
12.734492577697116
12.100712129872347
11.918390573078392
11.813030057420567
11.686038082678873
11.286024864778307
11.628038272070732
10.757647528943776
11.99823633828311
11.379199767755505
11.56171562913966
11.289781913656018
11.918390573078392
11.652687407345388
12.572103684392932
11.878956503832987
11.695247021764184
11.652687407345388
11.002099841204238
11.002099841204238
11.458733235886802
11.353366855281129
12.184338153384168
11.489656838030873
12.432809732354514
11.814510442591
12.265095985979634
11.85963087787147
11.67419361256635
11.082142548877775
12.429216196844383
11.918390573078392
11.952791999795725
11.650511127922792
11.296012463406655
10.993731591533722
12.118879433827797
11.52682837013922
12.147383649181494
12.044888119437676
12.364101509755084
11.958636401646919
12.128111104060462
11.407564949312402
12.100712129872347
11.84939770159144
11.918390573078392
11.082142548877775
11.982929094215963
11.918390573078392
12.128111104060462
11.403110598963021
11.790557201568507
11.522875795823397
12.154779351142624
11.911701584927597
12.254862809699606
11.982929094215963
12.254862809699606
11.982929094215963
12.130001208578879
11.811547477460344
12.190959007720126
11.782952602183288
12.323855681186558
11.853852051940821
11.982929094215963
11.982929094215963
12.154779351142624
11.835008964139341
12.418357453509508
11.847968108781847
12.142467022441203
11.02841714952161
11.589886506106357
11.119882876860622
12.100712129872347
11.84939770159144
11.44352179483135
11.44352179483135
11.970350312009105
11.84939770159144
12.487485104968359
12.206072645530174
11.918390573078392
11.77528972943772
12.505528879693546
12.097930486910471
12.736700896592344
12.506177237980511
12.584166556842206
11.844385159767898
12.429216196844383
12.100712129872347
12.584166556842206
11.844385159767898
12.240474072247506
11.835008964139341
12.254862809699606
12.128111104060462
12.066810578196666
11.596806948950931
12.46728239765084
12.0616247411643
11.813030057420567
11.49272275765271
11.918390573078392
11.695247021764184
12.301382825334498
11.891361900690473
11.884489021402711
11.736069016284437
12.458774999085929
11.998433280751929
12.458774999085929
11.998433280751929
12.458774999085929
11.998433280751929
11.002099841204238
11.002099841204238
12.487485104968359
12.128111104060462
12.487485104968359
12.128111104060462
12.2783933071098
12.154779351142624
12.206072645530174
11.982929094215963
12.043553716032399
11.918390573078392
12.250089530946948
11.630708500626612
12.213544660368875
12.117241431823558
12.611537753638338
12.388394202324129
11.998433280751929
11.77528972943772
12.175613438045465
12.019140476178535
12.175613438045465
12.019140476178535
12.487485104968359
12.128111104060462
12.323855681186558
11.918390573078392
12.553202176625375
12.26434155365415
12.31716669303576
11.453175460564454
12.994530005894443
12.793859310432293
11.902938468519471
11.680133383954136
11.532728092266408
11.211820372186306
12.260560830814244
12.059890135352092
11.512925464970229
11.512925464970229
10.104140066014805
11.747997587149712
11.26446410567173
11.512925464970229
11.350406535472453
11.512925464970229
11.350406535472453
12.100712129872347
11.877568578558138
12.577636201962656
12.170445467887022
12.468436909997665
12.254862809699606
11.84939770159144
11.461632170582678
12.363076394339839
11.891361900690473
12.283033686666302
11.813030057420567
12.301382825334498
12.043553716032399
12.072541252905651
11.736069016284437
11.736069016284437
11.289781913656018
12.013700752882718
11.884489021402711
11.407564949312402
11.156250521031495
12.345399710751273
12.008840476000465
12.431613321444106
11.815988639460311
12.484461671070362
11.871298965544542
12.599127733561657
12.02335100871488
12.484461671070362
11.871298965544542
11.711776323715394
11.304670526149769
11.395638556222535
10.923525499398135
12.366063381839115
11.634257750137753
12.53860857361558
11.964001084330445
12.253242450006564
11.913311027335094
12.245293358683455
11.898187865760873
12.036991052314495
11.52366756150213
11.762555141520265
11.317178185137777
11.891361900690473
11.55214617812351
12.983101310070822
10.49819466028282
11.795846220320298
11.439278924801929
11.461632170582678
11.225243392518447
11.002099841204238
10.841755017213652
12.779873068457553
12.175613438045465
12.429216196844383
11.639558115903595
12.429216196844383
11.884489021402711
12.429216196844383
11.884489021402711
12.844499613889885
12.244331357647264
12.484461671070362
11.871298965544542
12.65139928706347
12.077102264233213
11.918390573078392
11.77528972943772
12.484461671070362
11.871298965544542
11.59910316121128
11.26318123185884
12.65139928706347
12.244331357647264
12.484461671070362
11.871298965544542
12.484461671070362
12.077102264233213
12.27606501735021
11.871298965544542
12.484461671070362
11.871298965544542
12.043553716032399
11.918390573078392
12.20856952572876
11.45741275503997
11.969400493986138
11.5376180775606
12.779873068457553
11.884489021402711
12.090044319470051
11.314206197566543
12.219630323462239
11.430825642886955
12.396693005138824
12.061046873479915
12.431613321444106
11.815988639460311
12.100712129872347
11.512925464970229
11.663928338506755
11.021902468500418
12.05583098219963
11.3975146134589
11.77528972943772
11.407564949312402
12.061046873479915
11.669929213779893
12.43320821811392
12.04472949512141
11.77528972943772
11.652687407345388
12.430015877014949
11.67163715612505
12.431613321444106
11.815988639460311
12.599127733561657
12.02335100871488
12.65139928706347
12.077102264233213
12.24913213499062
11.495779306135258
12.128111104060462
11.944707881395766
12.591335046320818
11.83210620448138
11.695247021764184
11.512925464970229
12.590654542721914
12.016726473799254
12.578256699069676
12.462743811947831
12.484461671070362
11.871298965544542
11.05089000537367
10.950806546816688
11.908340237224891
11.589886506106357
11.980425963997845
11.333798799072794
10.739760576424253
10.682399500056867
12.389393702657213
12.273880815535367
12.27606501735021
11.871298965544542
11.830651658770385
11.319340715897564
12.363067847294765
11.780835859646889
12.337100907936577
11.826275284170586
12.388394202324129
11.877568578558138
12.337100907936577
11.826275284170586
11.834501589069566
11.215462380663341
11.865692784077943
11.460578984598019
11.940152064859905
11.369055094550527
12.005790763359226
11.600020171821162
11.695247021764184
11.461632170582678
12.4130868149145
11.678439903447801
12.292250341771226
11.673342186376134
12.050646152198864
11.43160694379264
11.982929094215963
11.736069016284437
11.911701584927597
11.911701584927597
11.813851941803271
11.36853532901083
11.762555141520265
11.317178185137777
12.08828523486422
11.36853532901083
11.827736204810263
11.007087382715277
12.05524975579559
11.233211562167625
11.283512300642423
10.96301245249619
12.137547521775051
11.522875795823397
11.06663836234181
10.819778284410283
12.513557345278134
11.77528972943772
12.083905011555967
11.639558115903595
12.134361797976174
11.55214617812351
12.110524937518258
11.909854242056106
11.87852645298325
11.560076190756561
12.08828523486422
11.574960855889682
12.036991052314495
11.52366756150213
11.77528972943772
11.512925464970229
11.827736204810263
11.008744383922906
11.944707881395766
11.122841458900366
12.367340793126296
12.100712129872347
12.377922902456833
11.83319572701516
12.528156144699286
11.904967552746252
12.432012284146385
11.73846614088416
12.429216196844383
11.884489021402711
11.994116283606528
11.483496654279417
11.727794879832192
11.409784706050715
11.403110598963021
10.839580911706463
12.489746696584415
11.9891596439666
11.512925464970229
11.432875257268567
12.201788481591121
11.325872733800372
12.385055301058614
11.930977688583864
12.947414574939787
12.301382825334498
11.953603264834136
11.464407263815502
12.557714946940832
11.576885693929105
12.441144767709657
11.982929094215963
12.122691036591123
11.652687407345388
11.654425027243928
11.248959919135764
12.463617623561715
11.790557201568507
12.463617623561715
11.759785542901755
12.528156144699286
11.904967552746252
12.627247047343518
12.007621706806335
12.289084786224238
11.881041706925902
12.224899306530068
11.721069077594157
12.429216196844383
11.982929094215963
12.463617623561715
11.759785542901755
11.495575826635115
10.745054738214346
12.429636108669072
11.80707160027901
10.691944912900398
10.691944912900398
11.991678208848212
11.655205972227
12.591335046320818
12.2783933071098
12.095141084822892
11.626254150277232
11.684902029709194
11.154277146636973
11.684902029709194
11.154277146636973
12.154779351142624
12.024802535771997
11.684902029709194
11.154277146636973
11.519652785719655
11.318976571935295
11.817825946146893
11.61715033602776
11.881726588706801
11.881726588706801
11.905082411014654
11.374456186744649
10.672205919943147
10.595133606969807
12.18177995296113
11.635143097694478
12.474189562487116
11.927019899776447
12.31761402026308
11.76989056475995
12.445089546000673
12.225875272826354
12.2930986057468
11.974644874628266
12.31761402026308
11.76989056475995
12.206072645530174
12.043553716032399
12.206072645530174
11.982929094215963
12.062392788139542
11.909686132448247
12.611537753638338
12.206072645530174
11.813030057420567
11.652687407345388
11.881034786534624
11.56171562913966
11.881034786534624
11.56171562913966
11.881034786534624
11.56171562913966
12.432411087740903
12.026945979632739
12.089538829274222
11.982929094215963
12.089538829274222
11.982929094215963
12.089538829274222
11.982929094215963
12.089538829274222
11.982929094215963
11.77528972943772
11.512925464970229
11.835008964139341
11.362102575235644
12.206072645530174
11.918390573078392
11.56171562913966
11.56171562913966
11.795642733152476
11.795642733152476
11.918390573078392
11.77528972943772
12.154779351142624
11.931635799828413
11.831379196088763
11.512925464970229
12.538967060803502
12.160028707028767
12.560244459250788
12.154779351142624
11.695247021764184
11.512925464970229
12.301382825334498
11.982929094215963
12.043553716032399
11.695247021764184
12.449018824140563
12.037653993905211
12.013700752882718
11.744037185933616
12.013700752882718
11.744037185933616
12.013700752882718
11.830651658770385
11.461632170582678
11.461632170582678
12.180754837545884
12.043553716032399
11.77528972943772
11.652687407345388
12.254862809699606
11.877568578558138
12.57418196709457
12.479909311159902
12.528156144699286
12.043553716032399
12.240474072247506
12.078239274020289
12.611537753638338
12.220961258023925
12.560244459250788
12.154779351142624
12.230765258120545
11.877568578558138
11.813030057420567
10.126631103850338
12.66032791780777
12.542544882151386
12.400816722322686
12.165250651009918
11.695247021764184
11.695247021764184
12.410237230246581
12.209566534784429
11.719939634354555
11.333798799072794
11.982929094215963
11.84939770159144
11.957611286231675
11.55214617812351
11.608235644774552
11.289781913656018
11.703545824578878
11.49272275765271
11.695247021764184
11.56171562913966
11.764026537159008
11.225030036426322
11.238488619268468
11.156250521031495
11.56171562913966
11.156250521031495
12.154779351142624
12.072541252905651
12.230765258120545
12.154779351142624
12.269047444691562
11.863582336583399
12.274665436995786
11.672490034641568
12.429216196844383
12.206072645530174
12.409013489526863
11.820410164718188
12.180754837545884
11.918390573078392
12.377922902456833
11.83319572701516
12.358793732547838
11.827736204810263
11.87852645298325
11.560076190756561
12.257497431272357
11.787491902274635
11.969400493986138
11.5376180775606
12.250089530946948
12.031719258385396
10.797144051901348
10.605842213846987
12.366063381839115
11.634257750137753
11.813030057420567
11.512925464970229
12.269047444691562
11.863582336583399
11.379394072345706
11.225243392518447
12.013700752882718
11.643953727376633
11.127262984158243
10.896739325546411
11.03488966402723
10.778956289890028
12.002216883123248
11.491395346419866
11.042921835724492
10.819778284410283
12.48218808161049
11.693578964663486
11.350406535472453
11.225243392518447
11.695247021764184
11.448920134994315
12.528156144699286
11.904967552746252
12.225581111918217
11.532433931358272
12.312592488907846
11.6194453083479
11.97426668363731
11.281119503077365
12.686645226125144
12.227834137311687
12.323855681186558
11.970350312009105
11.06663836234181
10.819778284410283
11.472103470449973
11.06663836234181
12.157932270202238
11.853674258358701
11.440354772135393
11.289781913656018
11.46609587761343
11.060636009208594
12.528156144699286
12.100712129872347
12.463617623561715
11.759785542901755
12.240474072247506
11.589886506106357
11.30312993117552
10.711078867486941
11.30312993117552
10.711078867486941
11.30312993117552
10.711078867486941
11.972878758362462
11.955076023886246
12.206072645530174
11.736069016284437
11.722375689152436
11.55980905086908
12.371587084007746
11.650511127922792
12.254862809699606
11.589886506106357
11.722375689152436
11.55980905086908
12.524526376648708
12.043553716032399
11.84939770159144
11.608235644774552
11.156250521031495
11.002099841204238
11.77528972943772
11.608235644774552
11.579929693750703
10.970024207731752
12.821258284620408
12.301382825334498
12.013700752882718
11.957611286231675
12.235631447771718
11.982929094215963
11.579929693750703
10.970024207731752
12.301382825334498
11.918390573078392
11.20457799314145
10.78338397321718
12.429216196844383
11.918390573078392
11.67738001993576
11.302204433654575
12.254862809699606
12.043553716032399
11.884489021402711
11.884489021402711
11.703545824578878
11.429543856031177
11.77528972943772
11.717497630699002
11.225243392518447
11.225243392518447
11.918390573078392
11.608235644774552
12.154779351142624
11.918390573078392
12.308177868467327
11.992260421644849
12.160028707028767
11.805595078933049
12.230765258120545
12.013700752882718
12.109010932687042
11.688667088069417
11.908340237224891
11.487997324645377
12.106069973183581
11.882929184800235
12.412208380423383
12.187231256096817
11.379394072345706
11.225243392518447
11.678439903447801
11.289781913656018
12.206072645530174
11.884489021402711
12.072541252905651
11.884489021402711
11.261601036639322
11.261601036639322
12.296827008798639
12.072541252905651
12.138863895836725
11.884489021402711
12.194506009158708
12.194506009158708
11.101945176173954
10.532096211958502
12.138863895836725
11.884489021402711
12.54966234992025
12.049418835484797
12.180754837545884
11.931635799828413
12.487485104968359
12.180754837545884
12.043553716032399
11.695247021764184
10.571316925111784
10.126631103850338
10.571316925111784
10.126631103850338
10.571316925111784
10.126631103850338
12.130001208578879
11.811547477460344
13.122363377404328
11.512925464970229
12.429216196844383
10.918718232265187
12.429216196844383
10.918718232265187
12.429216196844383
10.918718232265187
12.429216196844383
10.918718232265187
12.582452172743242
12.196527232686643
12.049418835484797
11.695247021764184
11.759785542901755
11.308358299228955
11.156250521031495
11.156250521031495
11.695247021764184
11.461632170582678
12.013700752882718
11.695247021764184
11.884489021402711
11.813030057420567
11.816357847513242
11.402530073347773
11.816357847513242
11.402530073347773
12.305012593385078
11.734467734917464
12.765688433465597
12.66032791780777
11.138232015528818
